time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
7.035969,-0.315616547,-0.257708772,0.110063122,1.607228371,-0.344762182,0.248888383,-0.004985438,100,0.149946622,-0.438718505,0.032213597,1.007441882,-0.100092246,0.459427246,0.026461169,100
7.045966,-0.315233052,-0.259242753,0.109296131,1.607228371,-0.343995192,0.249271878,-0.004985438,100,0.148796136,-0.437184525,0.030296121,1.011276834,-0.101626227,0.451757342,0.026844664,100
7.055969,-0.315616547,-0.258475763,0.108912636,1.607228371,-0.343995192,0.248504888,-0.004601942,100,0.149179632,-0.437184525,0.029145635,1.015878777,-0.102009722,0.443703943,0.026461169,100
7.06597,-0.315616547,-0.257708772,0.109679626,1.607995361,-0.344378687,0.248121392,-0.004985438,100,0.149563127,-0.436034039,0.028378645,1.019713729,-0.102776713,0.436034039,0.026461169,100
7.075974,-0.314849557,-0.258092268,0.108912636,1.606844875,-0.343995192,0.248888383,-0.004601942,100,0.149179632,-0.435267049,0.027611654,1.02278169,-0.103160208,0.42798064,0.026844664,100
7.085969,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.344378687,0.248888383,-0.004985438,100,0.149179632,-0.435267049,0.026461169,1.025849652,-0.104310694,0.422611707,0.026461169,100
7.09597,-0.315616547,-0.257708772,0.109296131,1.607995361,-0.344762182,0.248504888,-0.004985438,100,0.148796136,-0.433349573,0.026077673,1.028534118,-0.105077684,0.415325298,0.026461169,100
7.105966,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.344378687,0.248888383,-0.004218447,100,0.148796136,-0.431432097,0.024927188,1.03160208,-0.10699516,0.40880588,0.027228159,100
7.115965,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.343995192,0.249271878,-0.004218447,100,0.148796136,-0.430665106,0.023776702,1.033136061,-0.107378655,0.402286462,0.026077673,100
7.126012,-0.315233052,-0.257708772,0.109296131,1.607995361,-0.344378687,0.249655373,-0.004601942,100,0.148029146,-0.428364135,0.023009712,1.035053537,-0.107378655,0.397684519,0.026077673,100
7.136003,-0.315616547,-0.257708772,0.108529141,1.607995361,-0.344762182,0.248888383,-0.004601942,100,0.148796136,-0.426830154,0.022626217,1.036587517,-0.108529141,0.390781606,0.026461169,100
7.145969,-0.316000042,-0.257708772,0.109296131,1.607995361,-0.345145677,0.249271878,-0.004985438,100,0.148029146,-0.424529183,0.021859226,1.038121498,-0.109296131,0.384262187,0.026461169,100
7.156004,-0.315616547,-0.257325277,0.109679626,1.607995361,-0.343995192,0.248504888,-0.004601942,100,0.148029146,-0.422611707,0.021475731,1.038504993,-0.110063122,0.378893255,0.026461169,100
7.165976,-0.315616547,-0.258092268,0.108912636,1.607228371,-0.343995192,0.248888383,-0.004601942,100,0.148412641,-0.420310736,0.020708741,1.040422469,-0.110063122,0.375058303,0.026461169,100
7.176007,-0.316000042,-0.258475763,0.108912636,1.606844875,-0.344378687,0.248888383,-0.004601942,100,0.147645651,-0.41839326,0.01994175,1.040422469,-0.111213607,0.368922379,0.026077673,100
7.185975,-0.315616547,-0.258092268,0.109296131,1.60646138,-0.343995192,0.248888383,-0.004601942,100,0.147262156,-0.415325298,0.018791265,1.040805965,-0.111980598,0.363936942,0.025694178,100
7.195972,-0.316767033,-0.257325277,0.108912636,1.607228371,-0.343995192,0.249271878,-0.004985438,100,0.148029146,-0.413024327,0.018024274,1.040422469,-0.113898074,0.360485485,0.026077673,100
7.205966,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.345145677,0.249271878,-0.004218447,100,0.147262156,-0.40957287,0.017257284,1.038888489,-0.115048559,0.355500048,0.026077673,100
7.215968,-0.314849557,-0.258859258,0.109296131,1.607228371,-0.344762182,0.248888383,-0.004218447,100,0.14687866,-0.406504909,0.017257284,1.038888489,-0.115815549,0.350898105,0.026077673,100
7.225971,-0.315616547,-0.258475763,0.109679626,1.606844875,-0.344378687,0.249271878,-0.004985438,100,0.14687866,-0.403436947,0.016873789,1.038121498,-0.116966035,0.346296163,0.025694178,100
7.235973,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.343995192,0.249271878,-0.005368933,100,0.146495165,-0.39998549,0.014956313,1.037354508,-0.118500016,0.34092723,0.026461169,100
7.24597,-0.315233052,-0.258092268,0.109296131,1.607995361,-0.343611696,0.249271878,-0.004601942,100,0.14687866,-0.397684519,0.015723303,1.036204022,-0.119650501,0.335558297,0.025694178,100
7.25597,-0.316000042,-0.258475763,0.108529141,1.607995361,-0.345145677,0.248504888,-0.004218447,100,0.14611167,-0.394616558,0.014956313,1.035437032,-0.121184482,0.330956355,0.026077673,100
7.265967,-0.316000042,-0.258475763,0.109296131,1.607228371,-0.344762182,0.248888383,-0.004985438,100,0.14687866,-0.390398111,0.014956313,1.033519556,-0.122718463,0.325970917,0.026844664,100
7.276019,-0.314849557,-0.257708772,0.109679626,1.60646138,-0.344762182,0.248888383,-0.004601942,100,0.146495165,-0.387330149,0.013805827,1.031985575,-0.123868949,0.319451499,0.026461169,100
7.285973,-0.315616547,-0.258475763,0.108912636,1.607611866,-0.344378687,0.248888383,-0.004601942,100,0.14611167,-0.383111702,0.013038837,1.030451594,-0.125019434,0.313315576,0.026077673,100
7.29598,-0.316000042,-0.258092268,0.109679626,1.607228371,-0.343995192,0.248121392,-0.004601942,100,0.145728175,-0.37927675,0.012271846,1.029301109,-0.125786425,0.307946643,0.026461169,100
7.305969,-0.315233052,-0.257325277,0.109679626,1.607995361,-0.344762182,0.249271878,-0.004218447,100,0.145728175,-0.375441798,0.011888351,1.027767128,-0.127320405,0.30104373,0.025694178,100
7.315976,-0.315616547,-0.258475763,0.110446617,1.607228371,-0.343995192,0.248888383,-0.004218447,100,0.145728175,-0.372373836,0.011121361,1.026233147,-0.129621377,0.294907806,0.026077673,100
7.326004,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.343995192,0.248504888,-0.004985438,100,0.14534468,-0.367771894,0.01035437,1.023548681,-0.130004872,0.288004893,0.026077673,100
7.336004,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.344762182,0.249271878,-0.004985438,100,0.14534468,-0.364320437,0.009970875,1.022398195,-0.131538853,0.281485475,0.026461169,100
7.345977,-0.315616547,-0.257708772,0.109679626,1.608762351,-0.344378687,0.248888383,-0.004985438,100,0.144961184,-0.359335,0.00958738,1.019713729,-0.132689338,0.274966056,0.025694178,100
7.355974,-0.316000042,-0.257708772,0.108912636,1.607995361,-0.343995192,0.249655373,-0.004218447,100,0.145728175,-0.356267038,0.008436894,1.017796253,-0.133072833,0.267679647,0.026077673,100
7.365971,-0.316000042,-0.257708772,0.108912636,1.607611866,-0.344378687,0.249271878,-0.004601942,100,0.144194194,-0.352048591,0.009203885,1.015495282,-0.134606814,0.259626248,0.026077673,100
7.375979,-0.315233052,-0.258092268,0.108912636,1.606844875,-0.344378687,0.248888383,-0.003834952,100,0.144194194,-0.348213639,0.007669904,1.012810815,-0.135373805,0.253490325,0.025310683,100
7.386006,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.344762182,0.249271878,-0.004218447,100,0.144194194,-0.343611696,0.008053399,1.010126349,-0.13652429,0.245820421,0.026077673,100
7.39597,-0.315616547,-0.258092268,0.108912636,1.607228371,-0.344378687,0.249271878,-0.004601942,100,0.144194194,-0.339009754,0.007669904,1.006674892,-0.137291281,0.240067993,0.024927188,100
7.405969,-0.315233052,-0.258475763,0.109679626,1.607995361,-0.344378687,0.248888383,-0.004601942,100,0.142660213,-0.335174802,0.00882039,1.003990426,-0.137674776,0.233548575,0.026461169,100
7.415971,-0.316767033,-0.258092268,0.109679626,1.607611866,-0.344762182,0.248888383,-0.003834952,100,0.143427204,-0.33057286,0.008436894,1.001689454,-0.138441766,0.226262166,0.025694178,100
7.425968,-0.316000042,-0.258475763,0.108912636,1.608762351,-0.343611696,0.248888383,-0.005368933,100,0.142660213,-0.326737908,0.008053399,0.998621493,-0.139208757,0.219359253,0.026077673,100
7.435975,-0.316767033,-0.257708772,0.109296131,1.607228371,-0.344762182,0.249271878,-0.004985438,100,0.142276718,-0.322135965,0.007669904,0.994786541,-0.139975747,0.213606825,0.026077673,100
7.445973,-0.315233052,-0.258475763,0.109679626,1.607228371,-0.343611696,0.249271878,-0.004601942,100,0.141893223,-0.317917518,0.008436894,0.991335084,-0.139208757,0.207087406,0.026077673,100
7.45597,-0.315616547,-0.256941782,0.108912636,1.607995361,-0.344762182,0.248504888,-0.004601942,100,0.141509728,-0.314082566,0.008053399,0.987500132,-0.140359242,0.201334978,0.026461169,100
7.46597,-0.315233052,-0.258092268,0.109679626,1.607228371,-0.344378687,0.248504888,-0.003834952,100,0.141126232,-0.309480624,0.00882039,0.984815666,-0.139975747,0.19558255,0.026461169,100
7.476016,-0.315233052,-0.258859258,0.108912636,1.607611866,-0.343995192,0.248504888,-0.004985438,100,0.141126232,-0.305262177,0.00882039,0.979830228,-0.139975747,0.189830123,0.026461169,100
7.486022,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248504888,-0.004218447,100,0.140359242,-0.300276739,0.007669904,0.975611781,-0.139975747,0.18446119,0.025694178,100
7.495979,-0.315233052,-0.257708772,0.108912636,1.607228371,-0.343995192,0.248888383,-0.004218447,100,0.140359242,-0.296058292,0.007669904,0.971009839,-0.140359242,0.179859247,0.025694178,100
7.505982,-0.314849557,-0.257708772,0.109296131,1.60646138,-0.344378687,0.248121392,-0.004601942,100,0.140359242,-0.29145635,0.007286409,0.966791392,-0.139975747,0.174490315,0.025694178,100
7.515975,-0.315616547,-0.257708772,0.109296131,1.60646138,-0.344378687,0.248504888,-0.004218447,100,0.140359242,-0.286470912,0.008053399,0.961805954,-0.139592252,0.169888372,0.025694178,100
7.525974,-0.316000042,-0.257708772,0.109679626,1.608762351,-0.344378687,0.248121392,-0.004985438,100,0.140359242,-0.282252465,0.006902914,0.957204012,-0.140359242,0.164902935,0.026461169,100
7.535973,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.344378687,0.248504888,-0.004218447,100,0.139975747,-0.277650523,0.007669904,0.951835079,-0.139975747,0.159917497,0.025694178,100
7.545971,-0.315233052,-0.257325277,0.108912636,1.607228371,-0.344378687,0.248504888,-0.005368933,100,0.139592252,-0.272665085,0.007286409,0.946466146,-0.141126232,0.15569905,0.025694178,100
7.555967,-0.315233052,-0.258092268,0.109296131,1.607228371,-0.343228201,0.248888383,-0.003834952,100,0.139592252,-0.267679647,0.007669904,0.939563233,-0.139975747,0.150713612,0.025694178,100
7.565965,-0.315233052,-0.258859258,0.108912636,1.607228371,-0.343995192,0.249655373,-0.004985438,100,0.139975747,-0.26192722,0.007286409,0.9341943,-0.140742737,0.147262156,0.025310683,100
7.575973,-0.315616547,-0.257708772,0.109679626,1.607228371,-0.343995192,0.250038868,-0.004985438,100,0.139592252,-0.257325277,0.006902914,0.928058377,-0.139592252,0.142276718,0.025694178,100
7.586008,-0.315616547,-0.258092268,0.108912636,1.607995361,-0.344762182,0.249271878,-0.004601942,100,0.139208757,-0.252723335,0.006519418,0.921922454,-0.141126232,0.138825261,0.025310683,100
7.595971,-0.315616547,-0.258475763,0.109296131,1.607995361,-0.343995192,0.248888383,-0.005368933,100,0.138825261,-0.247737897,0.007286409,0.91501954,-0.139975747,0.135373805,0.025694178,100
7.606001,-0.314849557,-0.258475763,0.109296131,1.607611866,-0.344762182,0.248888383,-0.004218447,100,0.138825261,-0.241985469,0.006519418,0.907349636,-0.139975747,0.131922348,0.025310683,100
7.616004,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.343995192,0.248888383,-0.004601942,100,0.138058271,-0.237383527,0.007286409,0.900830218,-0.140359242,0.128854386,0.024543693,100
7.625971,-0.316000042,-0.257708772,0.109679626,1.607228371,-0.343995192,0.248504888,-0.004218447,100,0.139208757,-0.231631099,0.006519418,0.892393323,-0.141126232,0.125019434,0.024160197,100
7.635972,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248888383,-0.004601942,100,0.138441766,-0.226262166,0.007286409,0.884723419,-0.139592252,0.121951473,0.024927188,100
7.646014,-0.316000042,-0.258859258,0.108912636,1.607228371,-0.345145677,0.248888383,-0.004218447,100,0.138825261,-0.221276729,0.006902914,0.877053515,-0.139975747,0.119267006,0.023393207,100
7.655971,-0.315233052,-0.257325277,0.109296131,1.60646138,-0.344378687,0.248888383,-0.004985438,100,0.138441766,-0.215524301,0.007286409,0.868233126,-0.139975747,0.11658254,0.023009712,100
7.665969,-0.316767033,-0.258092268,0.109296131,1.607228371,-0.344378687,0.249271878,-0.004218447,100,0.139208757,-0.209771873,0.006902914,0.859029241,-0.139975747,0.114665064,0.021859226,100
7.675969,-0.316000042,-0.257708772,0.109679626,1.607611866,-0.344378687,0.249655373,-0.004601942,100,0.138825261,-0.20440294,0.006519418,0.849441861,-0.140742737,0.112364093,0.020325245,100
7.685968,-0.315616547,-0.258475763,0.109679626,1.609145846,-0.343995192,0.249271878,-0.004985438,100,0.138825261,-0.198650512,0.006902914,0.840621472,-0.139592252,0.110063122,0.020708741,100
7.695968,-0.315233052,-0.257708772,0.109296131,1.608762351,-0.344378687,0.249271878,-0.004985438,100,0.139592252,-0.192131094,0.006902914,0.831034092,-0.140742737,0.109296131,0.018791265,100
7.705969,-0.316767033,-0.258092268,0.109296131,1.606844875,-0.343995192,0.249271878,-0.004218447,100,0.139208757,-0.187145656,0.007669904,0.820296226,-0.139975747,0.108145646,0.018024274,100
7.715966,-0.316000042,-0.258092268,0.109296131,1.607611866,-0.344762182,0.249655373,-0.004601942,100,0.139208757,-0.181009733,0.008053399,0.810708846,-0.140359242,0.10776215,0.016490293,100
7.725967,-0.316767033,-0.258475763,0.109679626,1.607228371,-0.343995192,0.248504888,-0.004601942,100,0.139592252,-0.17487381,0.007286409,0.799970981,-0.140742737,0.106611665,0.015339808,100
7.735973,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.343995192,0.249271878,-0.004601942,100,0.139208757,-0.169121382,0.008053399,0.78884962,-0.140359242,0.10699516,0.014189322,100
7.746005,-0.316000042,-0.258092268,0.109296131,1.609145846,-0.343611696,0.248121392,-0.004601942,100,0.139975747,-0.163368954,0.00882039,0.777728259,-0.140742737,0.10699516,0.013038837,100
7.755972,-0.315616547,-0.258475763,0.108912636,1.607995361,-0.344378687,0.249655373,-0.004601942,100,0.139592252,-0.157233031,0.007669904,0.766990394,-0.139975747,0.107378655,0.012271846,100
7.765972,-0.315616547,-0.257708772,0.108912636,1.607611866,-0.345145677,0.248504888,-0.005368933,100,0.139975747,-0.151097108,0.008053399,0.757403014,-0.139975747,0.108529141,0.009970875,100
7.775971,-0.316000042,-0.257708772,0.108912636,1.607228371,-0.344378687,0.248888383,-0.004601942,100,0.139975747,-0.14534468,0.008436894,0.745514663,-0.140742737,0.108912636,0.008436894,100
7.785972,-0.315616547,-0.258859258,0.108912636,1.607228371,-0.343995192,0.249271878,-0.004601942,100,0.139975747,-0.139592252,0.008436894,0.734393302,-0.140359242,0.109679626,0.007669904,100
7.795969,-0.315616547,-0.258859258,0.109296131,1.607995361,-0.343995192,0.248504888,-0.004601942,100,0.140359242,-0.133072833,0.00882039,0.723271941,-0.139975747,0.110830112,0.006519418,100
7.805975,-0.315616547,-0.258475763,0.108912636,1.607228371,-0.343995192,0.248121392,-0.004985438,100,0.140742737,-0.12693691,0.008436894,0.712150581,-0.140742737,0.110063122,0.004985438,100
7.815985,-0.315233052,-0.258859258,0.108912636,1.607228371,-0.343228201,0.248888383,-0.004601942,100,0.141126232,-0.120800987,0.009203885,0.700645725,-0.141126232,0.111980598,0.003834952,100
7.825975,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.343995192,0.248888383,-0.004985438,100,0.141126232,-0.115432054,0.00882039,0.688373879,-0.140359242,0.113131083,0.003067962,100
7.83597,-0.315233052,-0.259242753,0.109296131,1.607611866,-0.343995192,0.248888383,-0.004985438,100,0.140742737,-0.108912636,0.008436894,0.676869023,-0.140359242,0.114281569,0.003067962,100
7.845969,-0.316000042,-0.257325277,0.109296131,1.607611866,-0.344378687,0.248888383,-0.004601942,100,0.141126232,-0.103160208,0.00958738,0.664980672,-0.139975747,0.114281569,0.001917476,100
7.855967,-0.316000042,-0.257708772,0.108912636,1.606844875,-0.343995192,0.249271878,-0.004601942,100,0.141509728,-0.097024285,0.00958738,0.654242806,-0.139975747,0.114281569,0.00076699,100
7.865969,-0.316000042,-0.258475763,0.108912636,1.606844875,-0.344762182,0.248888383,-0.004218447,100,0.141126232,-0.090888362,0.01035437,0.642354455,-0.140742737,0.113898074,0,100
7.876005,-0.315616547,-0.258859258,0.109296131,1.606844875,-0.343611696,0.248888383,-0.004985438,100,0.141509728,-0.085902924,0.01035437,0.631233094,-0.140359242,0.115048559,0,100
7.885971,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.343611696,0.248888383,-0.004218447,100,0.141893223,-0.079383506,0.011121361,0.619344743,-0.140359242,0.115815549,-0.00076699,100
7.896006,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.344378687,0.249655373,-0.004601942,100,0.143043708,-0.073631078,0.011121361,0.607839887,-0.139592252,0.11658254,-0.00076699,100
7.905973,-0.316000042,-0.257325277,0.109296131,1.608762351,-0.344378687,0.248888383,-0.004601942,100,0.142276718,-0.067495155,0.012655342,0.594801051,-0.140742737,0.11734953,-0.001150486,100
7.915968,-0.315233052,-0.257708772,0.109679626,1.606844875,-0.343995192,0.248888383,-0.004218447,100,0.143043708,-0.061742727,0.012655342,0.58444668,-0.140359242,0.11658254,-0.001533981,100
7.925981,-0.316000042,-0.258475763,0.109679626,1.607228371,-0.344762182,0.248504888,-0.004601942,100,0.143427204,-0.055990299,0.013805827,0.572558329,-0.140742737,0.116199045,-0.002684466,100
7.935969,-0.314849557,-0.258092268,0.109679626,1.608762351,-0.344762182,0.249271878,-0.004601942,100,0.143427204,-0.050621366,0.014189322,0.559902988,-0.140359242,0.116966035,-0.002300971,100
7.945969,-0.314849557,-0.257708772,0.109679626,1.607611866,-0.344762182,0.249655373,-0.003451457,100,0.143810699,-0.045252433,0.014956313,0.549932112,-0.139975747,0.116966035,-0.002684466,100
7.955969,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.345529172,0.248888383,-0.003834952,100,0.143810699,-0.0398835,0.016106798,0.538427257,-0.139592252,0.11734953,-0.002684466,100
7.965971,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.343995192,0.249655373,-0.004985438,100,0.143810699,-0.034898063,0.016873789,0.526538905,-0.139208757,0.117733025,-0.002300971,100
7.975969,-0.315616547,-0.258475763,0.109296131,1.609529342,-0.344378687,0.249271878,-0.003834952,100,0.144194194,-0.02952913,0.017257284,0.515417545,-0.140742737,0.117733025,-0.001917476,100
